"id","timestamp","owmtemperature","temperature","owmpressure","pressure","owmhumidity","humidity","sensorwindspeed","owmwindspeed","owmwinddegree","light","owmweathername","owmweatherdesc"
"25746","2016-01-15 01:31:24","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25747","2016-01-15 01:31:54","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25748","2016-01-15 01:32:24","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25749","2016-01-15 01:32:56","-300",NULL,"-1",NULL,"-1",NULL,"-1","-1","-1","-1","N/A","N/A"
"25750","2016-01-15 01:33:26","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25751","2016-01-15 01:33:56","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25752","2016-01-15 01:34:26","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25753","2016-01-15 01:34:56","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25754","2016-01-15 01:35:27","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25755","2016-01-15 01:35:57","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25756","2016-01-15 01:36:27","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25757","2016-01-15 01:36:57","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25758","2016-01-15 01:37:27","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25759","2016-01-15 01:37:57","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25760","2016-01-15 01:38:27","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25761","2016-01-15 01:38:57","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25762","2016-01-15 01:39:28","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25763","2016-01-15 01:39:58","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25764","2016-01-15 01:40:28","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25765","2016-01-15 01:40:58","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25766","2016-01-15 01:41:28","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25767","2016-01-15 01:41:58","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25768","2016-01-15 01:42:28","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25769","2016-01-15 01:43:00","-300",NULL,"-1",NULL,"-1",NULL,"-1","-1","-1","-1","N/A","N/A"
"25770","2016-01-15 01:43:30","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25771","2016-01-15 01:44:00","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25772","2016-01-15 01:44:30","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25773","2016-01-15 01:45:01","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25774","2016-01-15 01:45:31","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25775","2016-01-15 01:46:01","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25776","2016-01-15 01:46:31","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25777","2016-01-15 01:47:02","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25778","2016-01-15 01:47:32","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25779","2016-01-15 01:48:02","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25780","2016-01-15 01:48:32","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25781","2016-01-15 01:49:02","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25782","2016-01-15 01:49:32","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25783","2016-01-15 01:50:02","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25784","2016-01-15 01:50:33","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25785","2016-01-15 01:51:03","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25786","2016-01-15 01:51:33","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25787","2016-01-15 01:52:03","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25788","2016-01-15 01:52:34","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25789","2016-01-15 01:53:06","-300",NULL,"-1",NULL,"-1",NULL,"-1","-1","-1","-1","N/A","N/A"
"25790","2016-01-15 01:53:36","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25791","2016-01-15 01:54:06","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25792","2016-01-15 01:54:36","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25793","2016-01-15 01:55:06","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25794","2016-01-15 01:55:36","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25795","2016-01-15 01:56:06","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25796","2016-01-15 01:56:36","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25797","2016-01-15 01:57:06","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25798","2016-01-15 01:57:37","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25799","2016-01-15 01:58:07","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25800","2016-01-15 01:58:37","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25801","2016-01-15 01:59:07","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25802","2016-01-15 01:59:37","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25803","2016-01-15 02:00:08","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25804","2016-01-15 02:00:38","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25805","2016-01-15 02:01:08","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25806","2016-01-15 02:01:38","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25807","2016-01-15 02:02:09","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25808","2016-01-15 02:02:39","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25809","2016-01-15 02:03:11","-300",NULL,"-1",NULL,"-1",NULL,"-1","-1","-1","-1","N/A","N/A"
"25810","2016-01-15 02:03:41","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25811","2016-01-15 02:04:11","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25812","2016-01-15 02:04:41","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25813","2016-01-15 02:05:11","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25814","2016-01-15 02:05:41","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25815","2016-01-15 02:06:11","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25816","2016-01-15 02:06:41","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25817","2016-01-15 02:07:12","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25818","2016-01-15 02:07:42","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25819","2016-01-15 02:08:12","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25820","2016-01-15 02:08:42","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25821","2016-01-15 02:09:12","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25822","2016-01-15 02:09:42","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25823","2016-01-15 02:10:13","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25824","2016-01-15 02:10:44","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25825","2016-01-15 02:11:14","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25826","2016-01-15 02:11:44","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25827","2016-01-15 02:12:14","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25828","2016-01-15 02:12:44","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25829","2016-01-15 02:13:14","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25830","2016-01-15 02:13:44","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25831","2016-01-15 02:14:14","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25832","2016-01-15 02:14:44","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25833","2016-01-15 02:15:15","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25834","2016-01-15 02:15:45","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25835","2016-01-15 02:16:15","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25836","2016-01-15 02:16:45","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25837","2016-01-15 02:17:15","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25838","2016-01-15 02:17:45","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25839","2016-01-15 02:18:15","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25840","2016-01-15 02:18:45","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25841","2016-01-15 02:19:16","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25842","2016-01-15 02:19:46","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25843","2016-01-15 02:20:16","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25844","2016-01-15 02:20:46","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25845","2016-01-15 02:21:16","2.950000762939453",NULL,"1012",NULL,"97",NULL,"-1","13.390000343322754","260","-1","Clouds","broken clouds"
"25846","2016-01-15 02:21:46","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25847","2016-01-15 02:22:16","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25848","2016-01-15 02:22:46","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25849","2016-01-15 02:23:17","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25850","2016-01-15 02:23:47","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25851","2016-01-15 02:24:17","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25852","2016-01-15 02:24:47","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25853","2016-01-15 02:25:17","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25854","2016-01-15 02:25:47","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25855","2016-01-15 02:26:17","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25856","2016-01-15 02:26:47","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25857","2016-01-15 02:27:18","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25858","2016-01-15 02:27:48","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25859","2016-01-15 02:28:18","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25860","2016-01-15 02:28:48","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25861","2016-01-15 02:29:18","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25862","2016-01-15 02:29:48","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25863","2016-01-15 02:30:18","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25864","2016-01-15 02:30:48","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25865","2016-01-15 02:31:19","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25866","2016-01-15 02:31:49","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25867","2016-01-15 02:32:19","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25868","2016-01-15 02:32:49","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25869","2016-01-15 02:33:19","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25870","2016-01-15 02:33:49","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25871","2016-01-15 02:34:19","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25872","2016-01-15 02:34:49","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25873","2016-01-15 02:35:20","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25874","2016-01-15 02:35:50","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25875","2016-01-15 02:36:20","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25876","2016-01-15 02:36:50","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25877","2016-01-15 02:37:20","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25878","2016-01-15 02:37:50","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25879","2016-01-15 02:38:20","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25880","2016-01-15 02:38:51","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25881","2016-01-15 02:39:21","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
"25882","2016-01-15 02:39:51","2.8111118740505643",NULL,"1011",NULL,"80",NULL,"-1","14.470000267028809","250","-1","Drizzle","drizzle"
